,Unnamed: 0,SDSS_NAME,RA_1,DEC_1,PLATE,MJD,FIBERID,Z,usrid,separation_2,probability,name,ra_2,dec_2,err_ellipse_r0,err_ellipse_r1,err_ellipse_ang,significance,likelihood_class,conf_flag,sat_src_flag,streak_src_flag,flux_aper_b,flux_aper_lolim_b,flux_aper_hilim_b,flux_aper_w,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_avg_b,flux_aper_avg_lolim_b,flux_aper_avg_hilim_b,flux_aper_avg_w,flux_aper_avg_lolim_w,flux_aper_avg_hilim_w,Separation,F2500,Avg S2N
874,2273,233123.27+002050.0,352.8469656707535,0.3472352836177256,9156,58039,792,1.7166337966918943,156496,1.252085177489116,0.4389282019526763,2CXO J233123.3+002051,352.8471246651745,0.34754461709410994,3.959898101700076,2.53102820842605,74.27915905881163,3.230769230769285,TRUE,False,False,False,0.0,0.0,5.4415946231970995e-15,,,,6.6136100196971995e-15,2.0524996612854e-15,1.0946664860188998e-14,,,,1.2520833963600355,0.3790321350097656,3.8518598
875,2274,233127.74+001739.4,352.86562422164087,0.29428437295521953,9156,58039,789,1.7309489250183103,156546,0.5911040413059959,0.12290275807441385,2CXO J233127.7+001740,352.8656436056565,0.2944474203036489,0.9385523198634648,0.8980508702176836,44.754634677647886,9.833634193598387,TRUE,False,False,False,5.803827648366099e-14,5.191535558027299e-14,6.4161197387049e-14,,,,5.462299156868399e-14,4.9371870664071e-14,5.9545917416758e-14,,,,0.5911038630379357,1.2506626844406128,15.117468
876,2275,233136.23+002215.3,352.9009666921869,0.3709377001459396,9176,58080,283,1.8250845670700075,156641,0.8206069373467432,0.4573886737553566,2CXO J233136.2+002216,352.90085653349,0.3711372618470328,2.703001350958415,1.568279152725343,83.59548102789171,3.812499999999945,TRUE,False,False,False,1.0238768025297e-14,5.4939730867445e-15,1.4733836914451005e-14,,,,1.0238768025297e-14,5.4939730867445e-15,1.4733836914451005e-14,,,,0.8206049938444525,1.1963820457458496,9.133839
877,2276,233140.08-000018.9,352.917025617464,-0.005274773856420785,4211,55446,40,2.271,156679,0.7378781105233632,0.7257151032300202,2CXO J233140.1-000018,352.91712719706635,-0.005096749027344743,5.148187375638561,5.148187375638561,0.0,2.4210526315789482,MARGINAL,False,False,False,2.2377938593574e-14,1.1969595061679e-14,3.2265864948874004e-14,,,,2.2377938593574e-14,1.1969595061679e-14,3.2265864948874004e-14,,,,0.7378793048744118,0.5912936925888062,2.3502517
878,2278,233140.21+002529.9,352.9175727322846,0.4249879766994982,9156,58039,827,1.8386240005493164,156667,0.7169166132675553,0.6225953050375226,2CXO J233140.1+002529,352.91738673300864,0.4249168084823002,3.56549546524909,2.967005129964974,97.94149505959491,4.971428571428619,TRUE,False,False,False,1.5895469858568005e-14,1.0515464675668e-14,2.1030929351336e-14,,,,4.5782179602604e-15,1.7322986876661002e-15,7.4241372328547e-15,,,,0.7169221056752738,0.8780331611633301,8.830711
879,2280,233141.45+001440.4,352.9227176110058,0.2445650511654144,9156,58039,835,1.7042717933654783,156685,0.25250207999370977,0.6415187246637287,2CXO J233141.4+001440,352.9227473148984,0.2445015131643338,1.3275297701425175,1.1709721995516875,151.4385189831956,2.0,TRUE,False,False,False,0.0,0.0,1.6694233350053e-13,,,,2.9465579685491e-15,1.3996150350608002e-15,4.4935009020373e-15,,,,0.25249792148399564,0.7099772095680237,7.7148724
880,2283,233158.52+002506.6,352.99386365692726,0.41852240032419696,9176,58080,246,1.945101022720337,156880,1.7984334259392645,0.23812067977706197,2CXO J233158.4+002507,352.993398712373,0.4187051656903919,3.7326488915008778,2.1724490166722976,112.15133207740196,2.9714285714286315,MARGINAL,False,False,False,,,,,,,0.0,0.0,1.0515713430432004e-15,,,,1.7984336008524675,0.22896644473075867,2.926922
881,2284,233159.68+000856.4,352.9987039256292,0.14900861552462316,9156,58039,832,2.184000968933105,156883,0.23178581813479834,0.6160418041146123,2CXO J233159.7+000856,352.99876826388765,0.14901094652776212,1.1313974966327962,1.0223318894008702,99.06185935179137,4.514285714285881,TRUE,False,False,False,1.0597887453101e-14,7.982824315323e-15,1.3075315688891001e-14,,,,1.0597887453101e-14,7.982824315323e-15,1.3075315688891001e-14,,,,0.2317689138415518,1.149469256401062,15.4587
882,2285,233209.59-000621.6,353.0399746962399,-0.10601306411099544,9156,58039,838,1.9880713224411009,157016,1.1227466121114855,0.5297183104100485,2CXO J233209.6-000622,353.0400197959175,-0.10632166087541788,4.3731999165775965,2.6174175235776205,121.32852338479772,2.100000000000044,MARGINAL,False,False,False,4.9423323870787e-15,1.5444788709621e-15,8.1857380160991e-15,,,,4.9423323870787e-15,1.5444788709621e-15,8.1857380160991e-15,,,,1.1227495459206156,1.2828152179718018,10.175123
883,2286,233214.44-000312.7,353.0601691157692,-0.05354783752884165,9156,58039,839,1.669045090675354,157061,0.2051718795574498,0.7616159392885193,2CXO J233214.4-000312,353.06011799343247,-0.05352265067541584,1.6554935513300668,1.6554964045327814,0.0,1.789473684210542,TRUE,False,False,False,8.889196238110399e-15,3.7711741616226e-15,1.3737848731624999e-14,,,,8.3218015660994e-15,3.4674173192081e-15,1.3176185812991005e-14,,,,0.2051642689780566,1.467932939529419,13.993172
884,2287,233218.14+000941.3,353.07559810389665,0.16147475756421634,9156,58039,865,1.8312019109725952,157077,0.7412376061818873,0.509162112892569,2CXO J233218.1+000940,353.0757271531205,0.16131431940600238,2.7485313941561134,1.7981397659686522,10.050560457211418,4.941176470588188,TRUE,False,False,False,1.0309204628117e-14,7.295744813744098e-15,1.3322664442489e-14,,,,1.1023027824897e-14,8.188534955637503e-15,1.3700048868086e-14,,,,0.7412326798726001,1.7034310102462769,17.760906
885,2288,233225.62+000432.7,353.1067558343423,0.07576912124428567,4211,55446,8,2.6423521041870117,157180,1.49219946429854,0.5912039561569222,2CXO J233225.7+000432,353.1071669162626,0.07571599919411624,6.800661986767464,6.046354598410219,19.38383541788065,3.6969696969693775,MARGINAL,False,False,False,0.0,0.0,3.0323086301884e-14,,,,2.622049875176e-15,9.304047944173e-16,4.2291127018967996e-15,,,,1.492198923703784,0.5950840711593628,1.6506164
886,2289,233225.66+000134.0,353.1069293921225,0.02612117822275389,9156,58039,831,1.7674254179000854,157179,0.1031827750749704,0.7815865243790909,2CXO J233225.6+000134,353.10695767234085,0.02612578980453447,0.9109600240453056,0.796409735100846,32.255138004830656,2.342857142857161,TRUE,False,False,False,0.0,0.0,5.3250823344807e-14,,,,7.9221948606187e-15,4.786326061623801e-15,1.1058063659613998e-14,,,,0.1031534929906807,1.4049346446990967,15.1274
887,2290,233238.59+000019.9,353.16082830712617,0.005529634490702027,9156,58039,874,1.7706949710845947,157314,0.2775602235482616,0.6218441913271686,2CXO J233238.5+000019,353.1607757703048,0.0054732071504842075,1.3774366977967785,1.0618389214021828,74.98658724540365,2.9714285714285475,TRUE,False,False,False,1.2442903031822e-14,8.0512901970616e-15,1.6590537375763e-14,,,,1.1672270107095e-14,7.5526453634142e-15,1.5563026809459998e-14,,,,0.2775542167193559,1.0507218837738037,10.409672
888,2294,233320.82-000636.8,353.33674983297897,-0.11024390597155796,9156,58039,872,1.6505019664764404,157820,0.7393745238805057,0.7107648336384778,2CXO J233320.8-000637,353.33689126419057,-0.11039283550527818,4.880437222482136,2.505198520536645,116.31954597115288,2.1052631578947247,MARGINAL,False,False,False,1.314075641025e-14,4.9721781011758e-15,2.1309334719325e-14,,,,1.314075641025e-14,4.9721781011758e-15,2.1309334719325e-14,,,,0.7393835571047038,0.8900635838508606,8.147224
889,2296,233340.87+001728.9,353.42033096847535,0.2913830489490367,9156,58039,908,2.001658201217652,158040,0.5123307777674259,0.4856080204588541,2CXO J233340.8+001728,353.42025804080566,0.2912608400581869,1.7984917308619508,1.4659235396418235,15.895284825370085,2.742857142857192,TRUE,False,False,False,1.9775963713169e-14,1.1947978076706e-14,2.7603949349632007e-14,,,,1.9775963713169e-14,1.1947978076706e-14,2.7603949349632007e-14,,,,0.512330980752124,0.8417192697525024,12.925273
890,2298,233416.16+001248.3,353.5673372411112,0.21342413292088613,9156,58039,905,2.0007555484771733,158421,0.8208659191795253,0.4468174020926189,2CXO J233416.1+001247,353.56715648091387,0.21328513957105924,2.6413904887256985,2.6413887004765217,0.0,2.611111111111128,TRUE,False,False,False,1.0078146906993e-14,5.1619776840697e-15,1.4994316129916995e-14,,,,1.0078146906993e-14,5.1619776840697e-15,1.4994316129916995e-14,,,,0.8208706324088937,0.3457397222518921,2.541614
891,2301,233556.64+235843.5,353.9860203491468,23.978750837298627,7668,57579,240,1.5771265029907229,159613,0.7398471187027338,0.5797104822943192,2CXO J233556.6+235844,353.98589946471543,23.978924145942887,3.2700695360466074,2.114595740839147,144.2963900733415,4.857142857142748,TRUE,False,False,False,0.0,0.0,3.579788184304e-15,,,,0.0,0.0,3.579788184304e-15,,,,0.7398454308866299,1.4319661855697632,14.414419
892,2304,233713.51+002058.7,354.30633114297206,0.3496525840405041,9157,57742,662,1.6462231874465942,160519,0.4037876765333537,0.621572871240189,2CXO J233713.5+002058,354.30626631521017,0.34956105403761684,2.00230141400157,1.5961444495312709,159.92603517387326,2.088888888888905,TRUE,True,False,False,1.5846742209864e-15,4.917954478923201e-16,2.6775529940803997e-15,,,,1.5846742209864e-15,4.917954478923201e-16,2.6775529940803997e-15,,,,0.40378174625443,0.947651207447052,8.4763
893,2307,233730.68+001937.8,354.37786470800074,0.3271928703820241,9157,57742,666,3.1852493286132812,160713,0.5323339413562567,0.12014943195562976,2CXO J233730.6+001938,354.3779121313562,0.3273329315948146,0.8390279391789521,0.7892246029961065,56.8535713669949,3.351351351351348,TRUE,False,False,False,4.586428944623101e-15,3.1578691094126e-15,5.9398014200857e-15,,,,4.586428944623101e-15,3.1578691094126e-15,5.9398014200857e-15,,,,0.5323381802239978,0.16233086613515657,2.5308905
894,2308,233747.85+300155.5,354.4493821962034,30.03209198939167,7761,58071,186,1.7391031980514526,160918,1.6837384348242066,0.10817129867299392,2CXO J233747.7+300156,354.4489988483033,30.03242153875871,2.5675645496026784,1.4512797203949466,122.42272417067608,4.457142857143183,TRUE,False,False,False,2.326122667895e-14,1.6558839330778e-14,2.9569355947818e-14,,,,2.326122667895e-14,1.6558839330778e-14,2.9569355947818e-14,,,,1.6837374403742742,1.2849196195602417,13.121237
895,2309,233756.64+001751.1,354.48600849134607,0.2975490864758669,9157,57742,712,2.1205189228057857,160990,1.3255243435927024,0.050422974754726464,2CXO J233756.6+001752,354.48610049027343,0.29790560966742474,1.6608261628140142,1.2809373886619926,76.09000561733342,2.7894736842104693,TRUE,False,False,False,4.0649370667212e-15,1.8837513236025e-15,6.1469780033345e-15,,,,4.0649370667212e-15,1.8837513236025e-15,6.1469780033345e-15,,,,1.3255254763521431,0.2545788884162903,3.073198
896,2312,233831.66+270035.0,354.63195657241965,27.009730376106447,7699,57574,726,1.6485590934753418,161358,0.2369652408046311,0.4165669968793486,2CXO J233831.6+270035,354.6320012269175,27.009782808040825,0.7140329194157315,0.7126357475755397,31.22167091518668,15.460877534882224,TRUE,False,False,False,4.7517764287701e-14,4.4440449952359e-14,5.0595078623042005e-14,,,,4.7517764287701e-14,4.4440449952359e-14,5.0595078623042005e-14,,,,0.23694110747264946,3.7915077209472656,36.905815
897,2313,233836.93+271206.1,354.6539012108545,27.20170715217564,7700,58016,50,1.7829542160034182,161417,1.3532294086444108,0.0837231396780993,2CXO J233837.0+271205,354.65420735954467,27.20144800521073,1.9171736983691867,1.649594024056101,85.96454095352009,6.387013919578763,TRUE,False,False,False,2.8381533857840998e-14,2.3020577462471002e-14,3.3742490253211e-14,,,,2.8381533857840998e-14,2.3020577462471002e-14,3.3742490253211e-14,,,,1.3532307917705797,2.0353548526763916,25.46372
898,2315,233854.48+005318.4,354.72700933238696,0.8884701808086104,9177,58044,386,1.9124900102615359,161628,0.31912044311215404,0.3709863753947725,2CXO J233854.5+005318,354.72708925949235,0.8885085342771364,0.8732238700110708,0.8019890048271289,167.73596715527643,2.054054054054057,TRUE,False,False,False,9.8149097662416e-15,4.9074548831208e-15,1.4464077550251e-14,,,,9.8149097662416e-15,4.9074548831208e-15,1.4464077550251e-14,,,,0.31911912914502394,0.0680040493607521,1.5502715
899,2316,233859.46+005149.7,354.7477705392215,0.8638111946634516,9177,58044,382,1.670377492904663,161684,0.2686531426361373,0.4324592863389859,2CXO J233859.4+005149,354.7478439746168,0.8638245347844105,0.8377659407043146,0.8158339440688656,97.76305723737268,2.0540540540541072,TRUE,False,False,False,2.9213184398240004e-14,1.4606592199120002e-14,4.305100858688e-14,,,,2.9213184398240004e-14,1.4606592199120002e-14,4.305100858688e-14,,,,0.26866446708915764,0.4447265565395355,1.3839282
900,2317,233913.36+005026.8,354.80568843308487,0.8407952121796238,9177,58044,346,2.09629225730896,161849,1.4754809346004798,0.038675878566543635,2CXO J233913.4+005025,354.80593343280907,0.8404666241421509,1.7496103566720227,1.7496076569472576,0.0,2.3428571428571696,TRUE,False,False,False,8.4166547362495e-14,4.7215380227741e-14,1.1906487187865e-13,,,,8.4166547362495e-14,4.7215380227741e-14,1.1906487187865e-13,,,,1.47548204953741,1.1146183013916016,9.551125
901,2319,234349.36+034840.0,355.9556882677629,3.8111249096587,11281,58424,668,1.6737431287765503,164595,0.5326887479017011,0.7545330651131545,2CXO J234349.3+034840,355.95568810347174,3.811272878483937,4.170207406749678,2.838781924630697,93.79590552349916,2.6666666666665684,TRUE,False,False,False,3.434505304144101e-14,1.9412421284293002e-14,4.8531053210731e-14,,,,3.434505304144101e-14,1.9412421284293002e-14,4.8531053210731e-14,,,,0.532688097746257,1.0144720077514648,9.95156
902,2321,234403.99+034745.3,356.01665696861403,3.7959280873277534,11281,58424,704,1.6728222370147705,164725,1.2961786234701709,0.4361578915703013,2CXO J234403.9+034744,356.01631459933105,3.7958143648866622,4.074649147226388,1.9741228352869282,110.21146352826182,2.1578947368421346,TRUE,False,False,False,0.0,0.0,2.0632157374047e-15,,,,0.0,0.0,2.0632157374047e-15,,,,1.2961789537937531,1.232921838760376,9.362396
903,2323,234646.08+292541.7,356.69201004317665,29.428251683101074,7698,58013,833,2.468400955200196,166345,0.07528715240946783,0.8306845227210718,2CXO J234646.0+292541,356.69202808217216,29.428265528197198,0.8618499287725089,0.7632906899510891,107.3540003229646,5.397570918303346,TRUE,False,False,False,2.7241820436563e-14,2.1969210029486002e-14,3.2221508043247e-14,,,,2.7241820436563e-14,2.1969210029486002e-14,3.2221508043247e-14,,,,0.07538854112774808,2.862342119216919,18.853817
904,2324,234646.23+292859.3,356.6926400294377,29.48315529786645,7698,58013,834,2.7586939334869385,166349,0.2474570089625104,0.5029041547972546,2CXO J234646.2+292859,356.6926980414918,29.48310867013852,0.9041785340535234,0.7691409556731886,136.35282331112563,4.8333333333328525,TRUE,False,False,False,3.2301389830567995e-14,2.5618343658727003e-14,3.898443600241e-14,,,,3.2301389830567995e-14,2.5618343658727003e-14,3.898443600241e-14,,,,0.2474420000596359,1.5129119157791138,15.428887
905,2326,234718.16+292407.5,356.8256773914252,29.40209444785168,7698,58013,877,1.9113435745239256,166676,1.5247987352254981,0.11460973827627775,2CXO J234718.2+292407,356.8261615790135,29.40213272376533,2.3673254653731197,1.4937630028047109,72.71132169648672,3.937499999999964,TRUE,False,False,False,2.1935308690982e-14,1.4485581211026e-14,2.8971162422052e-14,,,,2.1935308690982e-14,1.4485581211026e-14,2.8971162422052e-14,,,,1.5247985532530377,0.5844332575798035,8.449283
906,2330,235241.79-002904.9,358.1741521243261,-0.4847005816516535,7848,56959,436,1.9456607103347776,169479,0.1812633636257348,0.7325047689574782,2CXO J235241.7-002905,358.1741136066938,-0.4847330158325632,1.298109309941374,0.9246343312583312,142.39451393882499,2.914285714285786,TRUE,False,False,False,8.7009497446924e-15,5.5686078366032e-15,1.1659272657888001e-14,,,,8.7009497446924e-15,5.5686078366032e-15,1.1659272657888001e-14,,,,0.18127270501082413,0.049228914082050323,3.368858
907,2331,235522.71+314553.6,358.8446267662842,31.764899657326627,7751,58081,190,1.986626148223877,170864,0.507727982151291,0.9045435228779792,2CXO J235522.7+314553,358.8447888726603,31.76492958186871,10.363161989788683,6.218364977916517,150.35859439174232,2.0555555555555367,MARGINAL,False,False,False,1.2715498985161e-14,3.6329997100461e-15,2.1797998260277e-14,,,,1.2715498985161e-14,3.6329997100461e-15,2.1797998260277e-14,,,,0.5077313918879157,1.8252134323120117,20.724617
908,2332,235555.26+315625.1,358.98029004290606,31.940328889599947,7751,58081,176,2.0919132232666016,171163,0.958500367609606,0.23353372420536825,2CXO J235555.1+315625,358.97999069392716,31.940408629593968,1.9700031108832523,1.1777014046584375,113.78027917131422,2.166666666666691,TRUE,False,False,False,9.1215450510788e-15,4.5607725255394e-15,1.3682317576618e-14,,,,9.1215450510788e-15,4.5607725255394e-15,1.3682317576618e-14,,,,0.9584950555966232,0.43799418210983276,4.4584017
909,2333,235559.17+314834.3,358.99656129160525,31.809543763481432,7751,58081,172,1.872114539146424,171202,0.5152267533714548,0.5747347408913126,2CXO J235559.1+314834,358.99641625289865,31.809471017357396,2.2477012652826267,1.8741718034699992,151.7306066083203,4.48648648648658,TRUE,False,False,False,8.286794996368599e-14,6.3666839606247e-14,1.0206906032113001e-13,,,,8.286794996368599e-14,6.3666839606247e-14,1.0206906032113001e-13,,,,0.5152366993061346,5.184455871582031,34.052166
910,2337,235712.26-005941.3,359.30111169294617,-0.994822325217552,4216,55477,446,1.634,171900,0.4249557958531667,0.28069231958466834,2CXO J235712.2-005941,359.3010021221319,-0.9947783595877256,0.96444086068534,0.8545959582614401,97.60397038548537,7.433518417494925,TRUE,False,False,False,2.0312313356444e-14,1.7473488144838002e-14,2.2961883553942002e-14,,,,2.0312313356444e-14,1.7473488144838002e-14,2.2961883553942002e-14,,,,0.4249696099715621,1.6298545598983765,12.025312
911,2339,235830.93-002452.8,359.62890927433733,-0.4146833948813384,4215,55471,32,2.079,172681,0.5035335483326833,0.2690458811827674,2CXO J235830.9-002453,359.6290351665486,-0.4147443473302397,1.1153989168659204,0.8866810979492791,113.76746995288477,3.3529411764705865,TRUE,False,False,False,9.603177318353599e-15,6.6228809092093995e-15,1.2583473727498e-14,,,,9.603177318353599e-15,6.6228809092093995e-15,1.2583473727498e-14,,,,0.5035268869765248,1.2583061456680298,14.738808
